Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
50;430.9611;50;-1266.157;Air;467.6372;50;-449.1951;Air;467.6372;0;-449.1951;Ground;87.43;Transit;1;1.16;296;565;208;31;1;174;210
50;432.8613;50;-1265.681;Air;-20.14478;50;-2278.164;Air;-20.14478;0;-2278.164;Ground;294.10;Transit;6;2.83;296;565;208;31;2;210;174
50;-1545.285;120;-893.4913;NoFlyEvasion;-1558.895;120;-964.837;NoFlyEvasion;-1265.315;0;-2360.816;Ground;280.80;Transit;6;2.24;340;683;267;43;3;230;318
50;-1545.684;120;-895.5858;NoFlyEvasion;-1532.592;120;-826.9503;NoFlyEvasion;2079.693;0;1066.123;Ground;79.20;Transit;30;2.50;340;683;267;43;4;318;230
50;-1411.311;120;-625.5814;NoFlyEvasion;-1383.346;120;-591.7775;NoFlyEvasion;2454.281;0;52.91699;Ground;50.40;Transit;10;1.69;345;704;274;47;5;284;318
50;-1412.587;120;-627.1235;NoFlyEvasion;-1383.346;120;-591.7775;NoFlyEvasion;2079.693;0;1066.123;Ground;50.40;Transit;30;2.50;345;704;274;47;6;318;284
50;959.1938;90;1554.845;NoFlyEvasion;860.7337;90;1542.407;NoFlyEvasion;-272.5835;0;443.3225;Ground;352.80;Transit;3;1.00;437;986;404;72;7;248;401
50;960.5338;90;1555.014;NoFlyEvasion;860.7337;90;1542.407;NoFlyEvasion;-1345.48;0;-2445.519;Ground;352.80;Transit;17;1.83;437;986;404;72;8;401;248
50;449.6101;80;899.9771;NoFlyEvasion;441.1051;80;1035.163;NoFlyEvasion;1110.683;0;2171.248;Ground;93.60;Transit;12;1.31;458;1048;426;79;9;325;389
50;449.5253;80;901.3256;NoFlyEvasion;449.9191;80;895.0668;NoFlyEvasion;107.6016;0;-1878.561;Ground;266.40;Transit;10;1.71;458;1048;426;79;10;389;325
50;-1086.866;90;-1551.302;NoFlyEvasion;-1206.15;90;-1520.675;NoFlyEvasion;-2537.941;0;-1512.181;Ground;165.60;Transit;6;0.48;494;1148;466;91;11;225;319
50;-1087.557;90;-1552.316;NoFlyEvasion;-1070.187;90;-1555.584;NoFlyEvasion;1109.439;0;-450.8672;Ground;190.66;Transit;4;2.02;494;1148;466;91;12;319;225
50;592.6608;60;1379.22;NoFlyEvasion;527.1765;60;1300.063;NoFlyEvasion;-206.7056;0;-184.8308;Ground;309.60;Transit;4;2.27;532;1273;517;109;13;407;497
50;593.63;60;1380.392;NoFlyEvasion;527.1765;60;1300.063;NoFlyEvasion;-2586.798;0;137.1255;Ground;309.60;Transit;28;1.10;532;1273;517;109;14;497;407
50;444.718;90;977.7356;NoFlyEvasion;449.9191;90;895.0668;NoFlyEvasion;-272.5835;0;443.3225;Ground;266.40;Transit;3;1.00;558;1399;579;127;15;248;509
50;444.6125;90;979.4133;NoFlyEvasion;449.9191;90;895.0668;NoFlyEvasion;-687.0127;0;-1984.735;Ground;266.40;Transit;19;2.44;558;1399;579;127;16;509;248
50;666.4797;80;109.129;Air;-1077.045;80;27.52344;Air;-1077.045;0;27.52344;Ground;357.32;Transit;3;2.12;576;1486;610;135;17;413;494
50;665.1061;80;107.1879;Air;2085.927;80;-444.8445;Air;2085.927;0;-444.8445;Ground;201.23;Transit;6;2.68;576;1486;610;135;18;494;413
50;-1352.079;80;-1431.527;NoFlyEvasion;-1431.488;80;-1356.957;NoFlyEvasion;-2458.15;0;-1076.281;Ground;136.80;Transit;8;1.08;577;1491;615;138;19;365;517
50;-1353.087;80;-1430.581;NoFlyEvasion;-1329.16;80;-1453.049;NoFlyEvasion;-803.23;0;-2339.758;Ground;223.20;Transit;15;2.11;577;1491;615;138;20;517;365
50;-1555.79;70;-948.5593;NoFlyEvasion;-1558.895;70;-964.837;NoFlyEvasion;-1289.879;0;-2373.82;Ground;280.80;Transit;10;2.81;578;1497;620;141;21;442;499
50;-1556.317;70;-951.3207;NoFlyEvasion;-1532.592;70;-826.9503;NoFlyEvasion;2483.784;0;616.395;Ground;79.20;Transit;4;2.98;578;1497;620;141;22;499;442
50;-764.5118;50;-1504.546;NoFlyEvasion;-670.8409;50;-1453.05;NoFlyEvasion;1006.997;0;-1076.486;Ground;28.80;Transit;4;1.09;612;1670;705;157;23;440;539
50;-765.6689;50;-1505.182;NoFlyEvasion;-670.8409;50;-1453.05;NoFlyEvasion;1072.768;0;-974.8699;Ground;28.80;Transit;12;1.63;612;1670;705;157;24;539;440
50;-810.343;70;-477.5445;NoFlyEvasion;-860.7328;70;-457.5937;NoFlyEvasion;-2267.412;0;-767.5764;Ground;158.40;Transit;2;0.17;687;2008;841;190;25;462;499
50;-811.7887;70;-476.9721;NoFlyEvasion;-730.2172;70;-509.2687;NoFlyEvasion;2483.784;0;616.395;Ground;201.60;Transit;4;2.98;687;2008;841;190;26;499;462
50;808.0402;60;475.6819;NoFlyEvasion;793.8496;60;479.3254;NoFlyEvasion;-1742.888;0;567.0388;Ground;165.60;Transit;7;1.05;701;2057;863;200;27;585;646
50;808.9319;60;475.4529;NoFlyEvasion;793.8496;60;479.3254;NoFlyEvasion;-106.1619;0;1294.733;Ground;165.60;Transit;13;0.83;701;2057;863;200;28;646;585
50;451.7886;60;889.3129;NoFlyEvasion;493.2967;60;761.564;NoFlyEvasion;2050.811;0;-1140.726;Ground;252.00;Transit;5;1.35;720;2115;893;213;29;569;646
50;452.0795;60;888.4177;NoFlyEvasion;449.9191;60;895.0668;NoFlyEvasion;-106.1619;0;1294.733;Ground;108.00;Transit;13;0.83;720;2115;893;213;30;646;569
50;638.2028;60;577.5991;NoFlyEvasion;670.8398;60;546.9508;NoFlyEvasion;2050.811;0;-1140.726;Ground;223.20;Transit;5;1.35;751;2210;935;222;31;569;652
50;637.2106;60;578.5308;NoFlyEvasion;670.8398;60;546.9508;NoFlyEvasion;2408.913;0;-297.7764;Ground;223.20;Transit;16;1.51;751;2210;935;222;32;652;569
50;1435.236;50;648.9501;NoFlyEvasion;1431.487;50;643.0418;NoFlyEvasion;153.6133;0;-416.6187;Ground;302.40;Transit;3;1.21;788;2300;977;234;33;458;741
50;1435.887;50;649.9752;NoFlyEvasion;1431.487;50;643.0418;NoFlyEvasion;1798.687;0;-1132.265;Ground;302.40;Transit;16;1.25;788;2300;977;234;34;741;458
50;503.8896;70;1250.576;NoFlyEvasion;527.1765;70;1300.063;NoFlyEvasion;704.1596;0;2299.219;Ground;64.80;Transit;12;2.73;885;2571;1094;255;35;774;829
50;504.9507;70;1252.831;NoFlyEvasion;467.4085;70;1173.05;NoFlyEvasion;-23.97754;0;777.5197;Ground;295.20;Transit;12;2.39;885;2571;1094;255;36;829;774
50;58.19313;40;156.0776;Air;-116.437;40;188.687;Air;-116.437;0;188.687;Ground;169.42;Transit;1;1.46;922;2700;1156;266;37;571;814
50;58.39969;40;157.2536;Air;969.0963;40;-1034.96;Air;969.0963;0;-1034.96;Ground;232.62;Transit;6;0.94;922;2701;1156;266;38;814;571
50;-1401.818;79.28;515.5835;Ground;-1401.817;0;515.5835;Ground;-1401.817;0;515.5835;Ground;270.00;Transit;3;2.08;985;2911;1248;288;39;444;796
50;-1401.338;80;517.8669;Air;691.0048;80;-1804.473;Air;691.0048;0;-1804.473;Ground;227.98;Transit;4;2.83;985;2911;1248;288;40;796;444
50;615.0148;90;1406.241;NoFlyEvasion;616.6537;90;1408.223;NoFlyEvasion;1954.861;0;2022.272;Ground;50.40;Transit;13;2.50;994;2942;1264;295;41;853;905
50;616.6537;90;1408.223;NoFlyEvasion;616.6537;90;1408.223;NoFlyEvasion;-1347.613;0;1781.726;Ground;180.00;Transit;10;2.75;994;2942;1264;295;42;905;853
50;716.0909;50;1480.468;NoFlyEvasion;730.2179;50;1490.732;NoFlyEvasion;2069.517;0;2542.275;Ground;36.00;Transit;17;0.75;1010;2994;1288;301;43;892;953
50;716.7882;50;1480.975;NoFlyEvasion;616.6537;50;1408.223;NoFlyEvasion;714.0659;0;-659.4939;Ground;324.00;Transit;10;1.38;1010;2994;1288;301;44;953;892
50;849.2398;50;1537.856;NoFlyEvasion;860.7337;50;1542.407;NoFlyEvasion;2069.517;0;2542.275;Ground;21.60;Transit;17;0.75;1013;3007;1296;304;45;892;979
50;850.5054;50;1537.844;NoFlyEvasion;747.4093;50;1491.851;NoFlyEvasion;-2027.96;0;2095.124;Ground;335.96;Transit;20;2.17;1013;3007;1296;304;46;979;892
50;1435.023;60;648.6144;NoFlyEvasion;1506.703;60;761.5627;NoFlyEvasion;2486.075;0;2601.453;Ground;57.60;Transit;11;0.87;1049;3136;1348;316;47;893;989
50;1435.887;60;649.9752;NoFlyEvasion;1431.487;60;643.0418;NoFlyEvasion;-1073.366;0;-2645.943;Ground;302.40;Transit;16;2.82;1049;3136;1348;316;48;989;893
50;1735.419;70;-1265.784;Air;2063.861;70;-1721.562;Air;2063.861;0;-1721.562;Ground;234.22;Transit;1;1.58;1073;3220;1377;322;49;990;1022
50;1736.949;70;-1264.261;Air;1028.034;70;-2508.597;Air;1028.034;0;-2508.597;Ground;299.67;Transit;12;2.85;1073;3220;1377;322;50;1022;990
